"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","26530D","839","TBA","TBA","15","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26531D","839","TBA","TBA","15","0","0","Julie Slayton","OFFICE"
"","","","","Lecture","26532D","001","TBA","TBA","25","0","0","Paula Carbone, Jenifer Crawford</a>","OFFICE"
"","","","","Lecture","26533D","001","TBA","TBA","27","0","0","Rudy Castruita, Pedro Garcia","OFFICE"
"","","","","Lecture","26536D","001","TBA","TBA","25","0","0","Artineh Samkian","OFFICE"
"","","","","Lecture","26537D","001","TBA","TBA","25","0","0","Stuart Gothold, Maria Ott","OFFICE"
"","","","","Lecture","26538D","001","TBA","TBA","25","0","0","Alan Green","OFFICE"
"","","","","Lecture","26539D","001","TBA","TBA","25","0","0","Briana Hinga, Ruth Chung</a>","OFFICE"
"","","","","Lecture","26540D","001","TBA","TBA","25","0","0","Kimberly Hirabayashi, Christine Mendoza","OFFICE"
"","","","","Lecture","26541D","001","TBA","TBA","25","0","0","Corinne Hyde","OFFICE"
"","","","","Lecture","26542D","001","TBA","TBA","25","0","0","Patricia Tobey, Robert Keim","OFFICE"
"","","","","Lecture","26543D","001","TBA","TBA","25","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26544D","001","TBA","TBA","25","0","0","Julie Slayton","OFFICE"
"","","","","Lecture","26545D","001","TBA","TBA","25","0","0","Patricia Tobey, Patrick Crispen","OFFICE"
"","","","","Lecture","26546D","001","TBA","TBA","25","0","0","","OFFICE"
"","","","","Lecture","26598D","001","TBA","TBA","25","0","0","","OFFICE"
"EDUC-794a","Doctoral Dissertation","","2.0 units","Lecture","26547D","001","TBA","TBA","100","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26683D","001","TBA","TBA","20","0","0","Tatiana Melguizo","OFFICE"
"EDUC-794b","Doctoral Dissertation","P","2.0 units","Lecture","26548D","001","TBA","TBA","200","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26684D","001","TBA","TBA","20","0","0","Tatiana Melguizo","OFFICE"
"EDUC-794c","Doctoral Dissertation","P","2.0 units","Lecture","26549D","001","TBA","TBA","75","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26685D","001","TBA","TBA","20","0","0","Tatiana Melguizo","OFFICE"
"EDUC-794d","Doctoral Dissertation","P","2.0 units","Lecture","26550D","001","TBA","TBA","75","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26686D","001","TBA","TBA","20","0","0","Tatiana Melguizo","OFFICE"
"EDUC-794z","Doctoral Dissertation","P","0.0 units","Lecture","26551D","001","TBA","TBA","75","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26687D","001","TBA","TBA","20","0","0","Tatiana Melguizo","OFFICE"
