"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","21441D","001","TBA","TBA","12","0","0","Sandy Tolan","OFFICE"
"","","","","Lecture","21442D","001","TBA","TBA","12","0","0","Jay Wang","OFFICE"
"","","","","Lecture","21443D","001","TBA","TBA","12","0","0","Diane Winston","OFFICE"
"","","","","Lecture","21445D","001","TBA","TBA","12","0","0","","OFFICE"
"","","","","Lecture","21446D","001","TBA","TBA","12","0","0","","OFFICE"
"","","","","Lecture","21406D","001","TBA","TBA","12","0","0","Amara Aguilar","OFFICE"
"","","","","Lecture","21407D","001","TBA","TBA","12","0","0","Sasha Anawalt","OFFICE"
"","","","","Lecture","21408D","001","TBA","TBA","12","0","0","Daniel Birman","OFFICE"
"","","","","Lecture","21409D","001","TBA","TBA","12","0","0","Daren Brabham","OFFICE"
"","","","","Lecture","21410D","001","TBA","TBA","12","0","0","Peggy Bustamante","OFFICE"
"","","","","Lecture","21411D","001","TBA","TBA","12","0","0","Laura Castaneda","OFFICE"
"","","","","Lecture","21412D","001","TBA","TBA","12","0","0","William Celis","OFFICE"
"","","","","Lecture","21413D","001","TBA","TBA","12","0","0","Serena Cha","OFFICE"
"","","","","Lecture","21414D","001","TBA","TBA","12","0","0","Dana Chinn","OFFICE"
"","","","","Lecture","21415D","001","TBA","TBA","12","0","0","K Cole","OFFICE"
"","","","","Lecture","21416D","001","TBA","TBA","12","0","0","Fred Cook","OFFICE"
"","","","","Lecture","21417D","001","TBA","TBA","12","0","0","Geoffrey Cowan","OFFICE"
"","","","","Lecture","21418D","001","TBA","TBA","12","0","0","Jennifer Floto","OFFICE"
"","","","","Lecture","21419D","001","TBA","TBA","12","0","0","Vince Gonzales","OFFICE"
"","","","","Lecture","21420D","001","TBA","TBA","12","0","0","Robert Hernandez","OFFICE"
"","","","","Lecture","21421D","001","TBA","TBA","12","0","0","Henry Jenkins","OFFICE"
"","","","","Lecture","21422D","001","TBA","TBA","12","0","0","Gabriel Kahn","OFFICE"
"","","","","Lecture","21423D","001","TBA","TBA","12","0","0","Jonathan Kotler","OFFICE"
"","","","","Lecture","21424D","001","TBA","TBA","12","0","0","","OFFICE"
"","","","","Lecture","21425D","001","TBA","TBA","12","0","0","Matthew Leveque","OFFICE"
"","","","","Lecture","21426D","001","TBA","TBA","12","0","0","Alan Mittelstaedt","OFFICE"
"","","","","Lecture","21427D","001","TBA","TBA","12","0","0","Judy Muller","OFFICE"
"","","","","Lecture","21428D","001","TBA","Thursday","12","0","0","Tim Page","OFFICE"
"","","","","Lecture","21429D","001","TBA","TBA","12","0","0","Michael Parks","OFFICE"
"","","","","Lecture","21430D","001","TBA","TBA","12","0","0","Lawrence Pryor","OFFICE"
"","","","","Lecture","21431D","001","TBA","TBA","12","0","0","Richard Reeves","OFFICE"
"","","","","Lecture","21432D","001","TBA","TBA","12","0","0","Joe Saltzman","OFFICE"
"","","","","Lecture","21433D","001","TBA","TBA","12","0","0","Stacy Scholder","OFFICE"
"","","","","Lecture","21434D","001","TBA","TBA","12","0","0","Philip Seib","OFFICE"
"","","","","Lecture","21435D","001","TBA","TBA","12","0","0","Willa Seidenberg","OFFICE"
"","","","","Lecture","21436D","001","TBA","TBA","12","0","0","Roberto Suro","OFFICE"
"","","","","Lecture","21437D","001","TBA","TBA","12","0","0","Burghardt Tenderich","OFFICE"
"","","","","Lecture","21447D","001","TBA","TBA","12","0","0","Aimei Yang","OFFICE"
"JOUR-491","Transmedia, New Media and Strategic PR/Communication","MC","4.0 units","Lecture","21444D","001","2:00-5:20pm","Tuesday","16","5","0","Daren Brabham","ASC228"
"JOUR-498","Honors Seminar","","2.0 units","Lecture","21438D","001","2:00-3:50pm","Tuesday","16","0","0","Richard Reeves","ASC230"
"JOUR-499","Special Topics","","2.0-4.0 units, max 8"
"","Media, Food and Culture","","4.0","Lecture","21448R","001","6:00-9:20pm","Thursday","60","1","0","Robert Eshman","ANN L101"
"","Interactive Media Design for Publishing","","4.0","Lecture","21450R","001","12:00-3:20pm","Monday","15","5","0","Amara Aguilar","ANN307"
"","Data Visualization and Interactive Tools","","2.0","Lecture","21451R","166","6:30-9:40pm","Thursday","15","1","0","","ANN405"
"","Python","","2.0","Lecture","21452R","166","2:00-5:10pm","Tuesday","15","2","0","Peggy Bustamante","ANN405"
"","Hands-on Disruption: Exploring New Technologies in Journalism","","2.0","Lecture","21453R","207","12:00-3:10pm","Tuesday","15","0","0","Robert Hernandez","ANN309"
"","News and Numbers","","2.0","Lecture","21454R","207","9:00-12:10pm","Thursday","15","0","0","Kelly Goff","ANN413"
"","Data Journalism","","2.0","Lecture","21455D","166","6:30-9:40pm","Wednesday","15","1","0","Ben Poston","ANN309"
"","Introduction to Coding for Creative Storytelling","","4.0","Lecture","21457R","001","5:30-8:50pm","Wednesday","15","1","0","Peggy Bustamante","ANN413"
"","Journalism for Mobile and Emerging Platforms","","2.0","Lecture","21458D","001","10:00-11:40am","Tuesday","13","1","0","Amara Aguilar, Rebecca Haggerty","ANN413"
"","Broadcast Newswriting and Reporting for Non-Majors","","2.0","Lecture","21459R","001","12:00-1:40pm","Wednesday","15","0","0","Lewis Rothbart","ANN307"
"JOUR-504","Strategic Public Relations Research, Evaluation and Insights","P","3.0 units","Lecture","21479D","001","6:30-9:10pm","Tuesday","16","0","0","Jennifer Floto","ASC230"
"","","","","Lecture","21480D","001","6:30-9:10pm","Monday","16","0","0","","ASC230"
"","","","","Lecture","21481D","001","6:30-9:10pm","Thursday","16","0","0","","ANN L116"
"JOUR-517","Advanced Investigative Reporting","","3.0 units","Lecture","21476D","001","6:30-9:10pm","Tuesday","15","3","0","David Medzerian","ANN305"
"JOUR-519","Advanced Magazine Writing","","3.0 units","Lecture","21510D","001","9:00-11:40am","Tuesday","15","1","0","Laura Castaneda","ASC230"
"JOUR-522","Video Documentary Production","","4.0 units","Lecture","21509D","001","2:00-5:20pm","Tuesday","15","3","0","Daniel Birman","ANN210"
"JOUR-524","Advanced Broadcast Reporting","","4.0 units","Lecture","21500D","001","8:30-11:50am","Wednesday","15","5","0","","ANN413"
"","","","","Lecture","21501D","001","2:00-5:20pm","Tuesday","15","2","0","Vince Gonzales","ANN305"
"JOUR-525","Public Radio Documentary","P","4.0 units","Lecture","21515D","001","2:00-5:20pm","Thursday","15","2","0","Sandy Tolan, Karen Lowe</a>","ANN305"
"JOUR-527","Multimedia Content Creation for Strategic Public Relations","P","3.0 units","Lecture","21520D","001","3:00-5:40pm","Monday","16","1","0","Matthew Leveque","ANN413"
"","","","","Lecture","21521D","001","6:30-9:10pm","Thursday","16","0","0","","ANN L115"
