"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","49862R","001","1:00-1:50pm","Mon, Wed","19","0","0","Joshua Herscher","PED210"
"","","","","Lecture","49863R","001","1:00-1:50pm","Tue, Thu","19","0","0","Joshua Herscher","PED210"
"","","","","Lecture","49864R","001","2:00-2:50pm","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49865R","001","2:00-2:50pm","Tue, Thu","19","0","0","Joshua Herscher","PED210"
"PHED-156b","Basketball","P","1.0 unit","Lecture","49961R","001","12:00-12:50pm","Tue, Thu","19","0","0","Joshua Herscher","PED210"
"PHED-160","Stress Management for Healthy Living","","2.0 units","Lecture","49870R","001","1:00-1:50pm","Mon, Wed","31","1","0","Stephanie Eggert","WPH103"
"","","","","Lecture","49871R","001","1:00-1:50pm","Tue, Thu","30","0","0","Ian Culbertson","WPH106"
"","","","","Lecture","49872R","001","2:00-2:50pm","Mon, Wed","30","1","0","Ian Culbertson","WPH103"
"","","","","Lecture","49873R","001","2:00-2:50pm","Tue, Thu","30","0","0","Steve Hsu","WPH103"
"","","","","Lecture","49878R","001","12:00-12:50pm","Mon, Wed","30","0","0","Ian Culbertson","WPH101"
"","","","","Lecture","49972R","001","3:00-4:50pm","Monday","30","0","0","Stephanie Eggert","WPH101"
"","","","","Lecture","49973R","001","3:00-4:50pm","Tuesday","30","0","0","Stephanie Eggert","THH213"
"","","","","Lecture","49974R","001","3:00-4:50pm","Wednesday","30","0","0","Timothy Burton","WPH106"
"","","","","Lecture","49975R","001","3:00-4:50pm","Thursday","30","0","0","Steve Hsu","THH213"
"","","","","Lecture","49976R","001","10:00-11:50am","Friday","30","0","0","Gudrun Floyd","THH110"
"PHED-161","First Aid","","1.0 unit","Lecture","49885R","859","9:30-10:50am","Tue, Thu","16","0","0","Sarah Hayes","PED B16"
"","","","","Lecture","49887R","802","9:30-10:50am","Tue, Thu","16","0","0","Sarah Hayes","PED B16"
"PHED-162","Principles of Athletic Coaching","","2.0 units","Lecture","49892R","001","1:00-1:50pm","Mon, Wed","30","0","0","Timothy Burton","WPH106"
"","","","","Lecture","49894R","001","2:00-2:50pm","Mon, Wed","30","1","0","Timothy Burton","WPH106"
"","","","","Lecture","49895R","001","2:00-2:50pm","Tue, Thu","30","0","0","Stephanie Eggert","THH213"
"PHED-163","Health Coaching","","2.0 units","Lecture","49930R","001","1:00-1:50pm","Mon, Wed","30","0","0","Ian Culbertson","WPH107"
"PHED-165","Varsity Athletics","","1.0 units, max 4","Lecture","50070D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50071D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50072D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50073D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50074D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50075D","001","TBA","TBA","51","0","0","","OFFICE"
"","","","","Lecture","50076D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50077D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50078D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50079D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50080D","001","TBA","TBA","102","0","0","","OFFICE"
"","","","","Lecture","50081D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50082D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50083D","001","TBA","TBA","30","0","0","","OFFICE"
"","","","","Lecture","50084D","001","TBA","TBA","100","0","0","","OFFICE"
"","","","","Lecture","50086D","001","6:30-7:20pm","Tuesday","30","0","0","","JMC103"
"","","","","Lecture","50088D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50089D","001","TBA","TBA","50","0","0","","OFFICE"
"","","","","Lecture","50090D","001","8:30-9:20am","Tuesday","30","0","0","","OFFICE"
"","","","","Lecture","50091D","001","2:00-2:50pm","Wednesday","30","0","0","","OFFICE"
